0,1,2
1756899689.3393097,,-1.3855771728788382
1756899689.3413277,,-1.3995111612984426
1756899689.3432822,,-1.388363970562759
1756899689.345524,,-1.3772167798270756
1756899689.3471751,,-1.3827903751949173
1756899689.3491795,,-1.388363970562759
1756899689.351101,,-1.3735010495818478
1756899689.3531048,,-1.343775207620025
1756899689.3550444,,-1.321480826148658
1756899689.3569949,,-1.318694028464737
1756899689.3590002,,-1.3224097587099648
1756899689.3609383,,-1.3149782982195093
1756899689.3628795,,-1.3038311074838256
1756899689.3649237,,-1.3084757702903604
1756899689.3668606,,-1.3316990843230345
1756899689.368794,,-1.3512066681104806
1756899689.3707876,,-1.3474909378652529
1756899689.372759,,-1.3242676238325788
1756899689.3746789,,-1.3056889726064396
1756899689.3767035,,-1.3056889726064396
1756899689.378651,,-1.318694028464737
1756899689.3805752,,-1.3298412192004205
1756899689.3825765,,-1.3363437471295694
1756899689.384561,,-1.3493488029878669
1756899689.3864794,,-1.3772167798270756
1756899689.3884768,,-1.4134451497180471
1756899689.3904374,,-1.438526328873335
1756899689.392816,,-1.435739531189414
1756899689.394333,,-1.4097294194728192
1756899689.3963568,,-1.3725721170205407
1756899689.3982513,,-1.3382016122521831
1756899689.4002604,,-1.3121915005355884
1756899689.402233,,-1.2908260516255283
1756899689.4041755,,-1.271318467838082
1756899689.406171,,-1.2536687491732499
1756899689.4083693,,-1.2462372886827942
1756899689.409985,,-1.2545976817345568
1756899689.4120512,,-1.273176332960696
1756899689.4140253,,-1.2936128493094492
1756899689.415951,,-1.3094047028516675
1756899689.4179804,,-1.3159072307808162
1756899689.4198754,,-1.3084757702903604
1756899689.4218204,,-1.2824656585737655
1756899689.4238052,,-1.2425215584375662
1756899689.425779,,-1.2090799862305157
1756899689.4277215,,-1.200719593178753
1756899689.4298167,,-1.2165114467209714
1756899689.431669,,-1.2332322328244967
1756899689.4336195,,-1.2332322328244967
1756899689.435586,,-1.22301397465012
1756899689.4375596,,-1.2285875700179618
1756899689.439517,,-1.2592423445410916
1756899689.4415095,,-1.295470714432063
1756899689.4434538,,-1.3140493656582022
1756899689.445403,,-1.3121915005355884
1756899689.4474103,,-1.3047600400451327
1756899689.4493372,,-1.3001153772385978
1756899689.4512603,,-1.2898971190642212
1756899689.4533093,,-1.2703895352767751
1756899689.4551897,,-1.2592423445410916
1756899689.4571486,,-1.269460602715468
1756899689.4599867,,-1.2917549841868352
1756899689.4610472,,-1.3001153772385978
1756899689.463097,,-1.2871103213803003
1756899689.4650676,,-1.2815367260124586
1756899689.4669938,,-1.3159072307808162
1756899689.4689467,,-1.3800035775109964
1756899689.4710646,,-1.4283080706989584
1756899689.4729345,,-1.4301659358215724
1756899689.4748764,,-1.4050847566662843
1756899689.4768734,,-1.3995111612984426
1756899689.478835,,-1.4292370032602655
1756899689.4807954,,-1.463607508028623
1756899689.4827228,,-1.4654653731512368
1756899689.4847286,,-1.435739531189414
1756899689.486645,,-1.4134451497180471
1756899689.4886029,,-1.4255212730150375
1756899689.490574,,-1.462678575467316
1756899689.4925368,,-1.4970490802356735
1756899689.4945543,,-1.5184145291457336
1756899689.4965143,,-1.5425667757397146
1756899689.498424,,-1.583439808437221
1756899689.5004668,,-1.631744301625183
1756899689.5024104,,-1.6614701435870056
1756899689.5043435,,-1.6633280087096196
1756899689.506334,,-1.6540386830965499
1756899689.5083396,,-1.652180817973936
1756899689.5102606,,-1.6596122784643916
1756899689.5122302,,-1.6689016040774614
1756899689.5142157,,-1.679119862251838
1756899689.5161211,,-1.699556378600591
1756899689.518159,,-1.7339268833689485
1756899689.5200984,,-1.771084185821227
1756899689.5220196,,-1.7998810952217428
1756899689.5240178,,-1.8268201394996446
1756899689.5259938,,-1.8695510373197648
1756899689.527928,,-1.9225001933142614
1756899689.5298817,,-1.956870698082619
1756899689.5318863,,-1.9466524399082423
1756899689.5338106,,-1.9039215420881221
1756899689.5358143,,-1.8732667675649928
1756899689.5377522,,-1.8872007559845971
1756899689.5396726,,-1.9373631142951728
1756899689.541959,,-1.9838097423605208
1756899689.543747,,-2.00238839358666
1756899689.5456495,,-2.003317326147967
1756899689.547669,,-2.0153934494449577
1756899689.5495837,,-2.0553375495811568
1756899689.5515938,,-2.114789233504802
1756899689.5535457,,-2.1779566476736756
1756899689.5555172,,-2.2290479385455586
1756899689.5574598,,-2.2606316456299953
1756899689.5594003,,-2.268063106120451
1756899689.5613215,,-2.2569159153847673
1756899689.5633209,,-2.2429819269651627
1756899689.5653398,,-2.2439108595264696
1756899689.5672772,,-2.266205240997837
1756899689.5692425,,-2.293144285275739
1756899689.571204,,-2.2940732178370458
1756899689.5732183,,-2.257844847946074
1756899689.5750792,,-2.2095403547581123
1756899689.5771272,,-2.1872459732867453
1756899689.5790572,,-2.2048956919515774
1756899689.5810647,,-2.2355504664747072
1756899689.5830257,,-2.240195129281242
1756899689.5850022,,-2.2076824896354985
1756899689.5869172,,-2.171454119744527
1756899689.5889187,,-2.172383052305834
1756899689.590866,,-2.2132560850033403
1756899689.592769,,-2.263418443313916
1756899689.5951023,,-2.2968600155209664
1756899689.5967395,,-2.3247279923601756
1756899689.5986671,,-2.3721035529868306
1756899689.6007223,,-2.4436313602074664
1756899689.602692,,-2.522590627918558
1756899689.6045554,,-2.5876159072100453
1756899689.606618,,-2.640565063204542
1756899689.6085744,,-2.6944431517603458
1756899689.6104293,,-2.7557527008066054
1756899689.612465,,-2.815204384730251
1756899689.6144257,,-2.8607220802342916
1756899689.6163938,,-2.8867321919508866
1756899689.6183743,,-2.8941636524413425
1756899689.6203208,,-2.8941636524413425
1756899689.6223218,,-2.905310843177026
1756899689.6243052,,-2.9406102805066903
1756899689.6262634,,-2.99263050393988
1756899689.6282268,,-3.040006064566535
1756899689.6301544,,-3.0641583111605164
1756899689.6321087,,-3.0771633670188137
1756899689.634125,,-3.1022445461741017
1756899689.6360855,,-3.1477622416781426
1756899689.638069,,-3.193279937182184
1756899689.6399755,,-3.219290048898779
1756899689.6419814,,-3.2304372396344623
1756899689.6439123,,-3.244371228054067
1756899689.646059,,-3.2638788118415127
1756899689.6478624,,-3.2740970700158893
1756899689.649803,,-3.2685234746480476
1756899689.6517627,,-3.2648077444028196
1756899689.6537426,,-3.280599597945038
1756899689.6557915,,-3.306609709661633
1756899689.6576777,,-3.313112237590782
1756899689.6596186,,-3.2908178561194146
1756899689.6616275,,-3.262020946718899
1756899689.6636012,,-3.258305216473671
1756899689.6655202,,-3.2778128002611173
1756899689.6675465,,-3.2861731933128797
1756899689.6694107,,-3.2675945420867407
1756899689.671429,,-3.237868700124918
1756899689.6734266,,-3.2295083070731554
1756899689.6753197,,-3.2462290931766806
1756899689.6773207,,-3.266665609525434
1756899689.6793249,,-3.2731681374545825
1756899689.6812189,,-3.2778128002611173
1756899689.6832442,,-3.3028939794164054
1756899689.6851757,,-3.3474827423591393
1756899689.6871395,,-3.383711112250111
1756899689.6892705,,-3.3883557750566458
1756899689.6910782,,-3.370706056391813
1756899689.6930046,,-3.357701000533516
1756899689.6950405,,-3.356772067972209
1756899689.6971805,,-3.353985270288288
1756899689.698919,,-3.3335487539395348
1756899689.7009046,,-3.2982493166098705
1756899689.7029097,,-3.2722392048932756
1756899689.704861,,-3.2722392048932756
1756899689.7067804,,-3.2954625189259494
1756899689.7087612,,-3.323330495765158
1756899689.7107134,,-3.3372644841847627
1756899689.712722,,-3.3298330236943072
1756899689.7146645,,-3.309396507345554
1756899689.7165525,,-3.2945335863646426
1756899689.7186208,,-3.2982493166098705
1756899689.7206051,,-3.3177569003973164
1756899689.722512,,-3.332619821378228
1756899689.724527,,-3.3261172934490792
1756899689.7264388,,-3.2963914514872563
1756899689.728346,,-3.2638788118415127
1756899689.7303798,,-3.2518026885445224
1756899689.7323625,,-3.2722392048932756
1756899689.7343085,,-3.3177569003973164
1756899689.7363248,,-3.3772085843209623
1756899689.7382538,,-3.432015605438073
1756899689.7402856,,-3.474746503258193
1756899689.742165,,-3.5109748731491646
1756899689.7441883,,-3.5611372314597403
1756899689.7460575,,-3.636380768925604
1756899689.7481592,,-3.7283450924949935
1756899689.7499895,,-3.813806888135234
1756899689.7519891,,-3.875116437181493
1756899689.7539964,,-3.9197052001242274
1756899689.7559204,,-3.9652228956282682
1756899689.7578866,,-4.020029916745379
1756899689.7598407,,-4.081339465791638
1756899689.761763,,-4.141720082276591
1756899689.7638135,,-4.201171766200236
1756899689.7657852,,-4.2643391803691095
1756899689.767764,,-4.325648729415369
1756899689.769634,,-4.3739532226033315
1756899689.771655,,-4.400892266881233
1756899689.773666,,-4.415755187862144
1756899689.775527,,-4.437120636772204
1756899689.777589,,-4.477064736908404
1756899689.779544,,-4.528156027780287
1756899689.7814317,,-4.5727447907230205
1756899689.7834332,,-4.595968104755695
1756899689.7853975,,-4.6024706326848435
1756899689.7874088,,-4.609902093175299
1756899689.789331,,-4.629409676962745
1756899689.7912908,,-4.6572776538019545
1756899689.793292,,-4.685145630641163
1756899689.795226,,-4.703724281867302
1756899689.7975,,-4.714871472602986
1756899689.7991583,,-4.723231865654748
1756899689.8010445,,-4.7269475958999765
1756899689.8031428,,-4.721374000532134
1756899689.8050115,,-4.708368944673837
1756899689.8070252,,-4.69536388881554
1756899689.8090408,,-4.689790293447698
1756899689.8107886,,-4.687932428325084
1756899689.8130188,,-4.680500967834628
1756899689.8149264,,-4.660993384047182
1756899689.8168826,,-4.633125407207973
1756899689.818857,,-4.608044228052686
1756899689.8208756,,-4.583891981458704
1756899689.822736,,-4.555095072058188
1756899689.824701,,-4.520724567289831
1756899689.8267114,,-4.4882119276440875
1756899689.828634,,-4.464988613611413
1756899689.8306048,,-4.4408363670174325
1756899689.8326015,,-4.399963334319926
1756899689.8345351,,-4.3414405829575875
1756899689.840001,,-4.282917831595249
1756899689.8455613,,-4.241115866336436
1756899689.84576,,-4.214176822058533
1756899689.8459542,,-4.184450980096711
1756899689.8461478,,-4.141720082276591
1756899689.8502116,,-4.097131319333856
1756899689.8504124,,-4.068334409933341
1756899689.8507164,,-4.057187219197657
1756899689.8522158,,-4.050684691268509
1756899689.8541873,,-4.036750702848904
1756899689.856192,,-4.013527388816231
1756899689.858074,,-3.9800858166091797
1756899689.8600764,,-3.9336391885438315
1756899689.8620384,,-3.8723296394975724
1756899689.864001,,-3.812877955573927
1756899689.8659809,,-3.7720049228764205
1756899689.8679392,,-3.7478526762824393
1756899689.8699431,,-3.7153400366366958
1756899689.8720045,,-3.662390880642199
1756899689.873878,,-3.6057259944024747
1756899689.875829,,-3.5769290850019586
1756899689.877785,,-3.5797158826858797
1756899689.8798602,,-3.5862184106150283
1756899689.8817184,,-3.571355489634117
1756899689.8837008,,-3.544416445356215
1756899689.8856716,,-3.5295535243753036
1756899689.8876088,,-3.5341981871818384
1756899689.8896065,,-3.5425585802336013
1756899689.891544,,-3.5425585802336013
1756899689.8934724,,-3.545345377917522
1756899689.895502,,-3.552776838407978
1756899689.8985202,,-3.5341981871818384
1756899689.899412,,-3.4468785264189843
1756899689.9014056,,-3.2908178561194146
1756899689.9033124,,-3.119894264838934
1756899689.9053135,,-2.9861279760107315
1756899689.9072795,,-2.8904479221961146
1756899689.9092505,,-2.792910003258884
1756899689.9111474,,-2.672148770288979
1756899689.913133,,-2.5569611326869155
1756899689.9151025,,-2.492864785956735
1756899689.9171002,,-2.501225179008498
1756899689.9190714,,-2.5625347280547572
1756899689.9210613,,-2.643351860888463
1756899689.9229078,,-2.714879668109099
1756899689.9249957,,-2.7557527008066054
1756899689.9269383,,-2.762255228735754
1756899689.9288602,,-2.759468431051833
1756899689.9308376,,-2.779904947400586
1756899689.932742,,-2.836569833640311
1756899689.9347527,,-2.89787938268657
1756899689.936759,,-2.932249887454928
1756899689.9387429,,-2.952686403803681
1756899689.9406054,,-3.0093512900434054
1756899689.9425695,,-3.136615050942459
1756899689.944639,,-3.313112237590782
1756899689.9465497,,-3.5035434126587086
1756899689.948423,,-3.7023349807783985
1756899689.950477,,-3.92806559317599
1756899689.9523964,,-4.166801261431879
1756899689.9544106,,-4.365592829551568
1756899689.956417,,-4.4807804671536315
1756899689.9583192,,-4.519795634728524
1756899689.9602983,,-4.521653499851138
1756899689.9622333,,-4.497501253257157
1756899689.9642265,,-4.422257715791293
1756899689.9661944,,-4.281988899033942
1756899689.9682465,,-4.1101363751921545
1756899689.9700923,,-3.9615071653830403
1756899689.9721,,-3.8621113813231958
1756899689.974183,,-3.7905835741025595
1756899689.9760487,,-3.7264872273723793
1756899689.9780338,,-3.679111666745724
1756899689.9799583,,-3.6679644760100407
1756899689.981964,,-3.6856141946748733
1756899689.983827,,-3.6967613854105568
1756899689.985901,,-3.6809695318683384
1756899689.9878385,,-3.6465990270999806
1756899689.989793,,-3.6112995897703164
1756899689.9917746,,-3.574142287318038
1756899689.993687,,-3.519335266200927
1756899689.995724,,-3.4385181333672215
1756899689.9977129,,-3.3511984726043673
1756899689.9995666,,-3.280599597945038
1756899690.0016434,,-3.236939767563611
1756899690.003494,,-3.209071790724402
1756899690.0054815,,-3.1774880836399655
1756899690.007531,,-3.131970388135924
1756899690.0094929,,-3.0762344344575068
1756899690.0113091,,-3.0251431435856238
1756899690.013377,,-2.9870569085720384
1756899690.0152826,,-2.9675493247845925
1756899690.0173423,,-2.9629046619780577
1756899690.0193014,,-2.9731229201524343
1756899690.021294,,-2.999133031869029
1756899690.023209,,-3.048366457618298
1756899690.0251205,,-3.1245389276454687
1756899690.0271685,,-3.213716453530937
1756899690.0290918,,-3.2908178561194146
1756899690.0310664,,-3.330761956255614
1756899690.033027,,-3.327975158571693
1756899690.03499,,-3.2963914514872563
1756899690.0369873,,-3.262020946718899
1756899690.0389173,,-3.236010835002304
1756899690.040854,,-3.2165032512148577
1756899690.042884,,-3.196066734866105
1756899690.0449655,,-3.1793459487625793
1756899690.0467322,,-3.1802748813238866
1756899690.0645428,,-3.2034981953565604
1756899690.0648372,,-3.238797632686225
1756899690.065054,,-3.270381339770662
1756899690.0652587,,-3.288959990996801
1756899690.0654564,,-3.2908178561194146
1756899690.0656557,,-3.2759549351385036
1756899690.0658507,,-3.2518026885445224
1756899690.066049,,-3.232295104757076
1756899690.0662498,,-3.2332240373183834
1756899690.0664482,,-3.2471580257379875
1756899690.068356,,-3.2518026885445224
1756899690.0703044,,-3.232295104757076
1756899690.0723336,,-3.2016403302339467
1756899690.0852118,,-3.189564206936956
1756899690.0854416,,-3.2081428581630953
1756899690.085639,,-3.235081902440997
1756899690.085848,,-3.238797632686225
1756899690.0860448,,-3.210929655847016
1756899690.086242,,-3.1737723533947375
1756899690.0864398,,-3.1533358370459843
1756899690.088013,,-3.1524069044846774
1756899690.1072328,,-3.1589094324138265
1756899690.1077662,,-3.162625162659054
1756899690.108272,,-3.1681987580268958
1756899690.108732,,-3.1821327464465003
1756899690.110373,,-3.2016403302339467
1756899690.1122158,,-3.219290048898779
1756899690.1126888,,-3.236010835002304
1756899690.1131434,,-3.259234149034978
1756899690.113587,,-3.292675721242029
1756899690.1140294,,-3.3335487539395348
1756899690.1145844,,-3.3632745959013577
1756899690.115087,,-3.3642035284626646
1756899690.1158133,,-3.3335487539395348
1756899690.1161427,,-3.2898889235581077
1756899690.117422,,-3.257376283912364
1756899690.119497,,-3.2508737559832155
1756899690.121365,,-3.258305216473671
1756899690.1233566,,-3.2555184187897503
1756899690.125312,,-3.2341529698796903
1756899690.1273394,,-3.2081428581630953
1756899690.1293013,,-3.205356060479174
1756899690.132457,,-3.240655497808839
1756899690.1331751,,-3.3038229119777123
1756899690.1399996,,-3.3697771238305063
1756899690.1402316,,-3.4180816170184682
1756899690.1404283,,-3.444091728735063
1756899690.1421807,,-3.4598835822772815
1756899690.143341,,-3.4766043683808068
1756899690.1449883,,-3.5035434126587086
1756899690.1468985,,-3.5351271197431453
1756899690.1489792,,-3.5648529617049682
1756899690.1508632,,-3.590863073421563
1756899690.1532269,,-3.6205889153833857
1756899690.1691585,,-3.662390880642199
1756899690.1694422,,-3.718126834320617
1756899690.169644,,-3.7812942484894903
1756899690.170263,,-3.839816999851829
1756899690.1707225,,-3.8881214930397907
1756899690.1709898,,-3.924349862930762
1756899690.171189,,-3.9503599746473568
1756899690.1713872,,-3.9633650305056545
1756899690.1716168,,-3.9615071653830403
1756899690.1740382,,-3.9466442444021292
1756899690.174496,,-3.924349862930762
1756899690.176468,,-3.903913346582009
1756899690.1783948,,-3.895552953530246
1756899690.1811838,,-3.903913346582009
1756899690.1855063,,-3.924349862930762
1756899690.1858037,,-3.944786379279515
1756899690.186545,,-3.9550046374538916
1756899690.1882184,,-3.9559335700151985
1756899690.190181,,-3.956862502576506
1756899690.192203,,-3.968938625873496
1756899690.1940444,,-3.9903040747835563
1756899690.2011168,,-4.011669523693616
1756899690.2013416,,-4.020029916745379
1756899690.201599,,-4.013527388816231
1756899690.2019925,,-4.003309130641854
1756899690.2042174,,-4.007953793448388
1756899690.227512,,-4.030248174919755
1756899690.2278104,,-4.056258286636351
1756899690.2280092,,-4.060902949442886
1756899690.228247,,-4.0404664330941324
1756899690.2284482,,-4.0107405911323095
1756899690.2286978,,-3.996806602712705
1756899690.2288938,,-3.9940198050287843
1756899690.2291248,,-3.9810147491704866
1756899690.2294486,,-3.943857446718208
1756899690.2296507,,-3.900197616336781
1756899690.2298894,,-3.8816189651106416
1756899690.2300897,,-3.8909082907237114
1756899690.2544415,,-3.901126548898088
1756899690.254726,,-3.8927661558463256
1756899690.2549877,,-3.879761099988028
1756899690.2551858,,-3.8909082907237114
1756899690.2554598,,-3.929923458298604
1756899690.2556586,,-3.9624360979443476
1756899690.2558565,,-3.956862502576506
1756899690.2560537,,-3.9169184024403063
1756899690.2562492,,-3.8769743023041072
1756899690.2564442,,-3.8658271115684233
1756899690.2566383,,-3.878832167426721
1756899690.25685,,-3.8927661558463256
1756899690.2570462,,-3.8881214930397907
1756899690.257241,,-3.8648981790071164
1756899690.257438,,-3.8388880672905215
1756899690.2592454,,-3.826811943993531
1756899690.266461,,-3.834243404483987
1756899690.266702,,-3.856537785955354
1756899690.2668996,,-3.8844057627945627
1756899690.2670968,,-3.9067001442659297
1756899690.2687445,,-3.91877626756292
1756899690.2707598,,-3.9113448070724646
1756899690.2727752,,-3.883476830233256
1756899690.2746658,,-3.8416748649744425
1756899690.277267,,-3.8035886299608572
1756899690.2785738,,-3.783152113612104
1756899690.280537,,-3.7729338554377274
1756899690.282499,,-3.752497339088974
1756899690.284456,,-3.7079085761462403
1756899690.2894886,,-3.6549594201517435
1756899690.2898438,,-3.621517847944693
1756899690.2904778,,-3.6243046456286137
1756899690.2924538,,-3.657746217835664
1756899690.2943146,,-3.7041928459010123
1756899690.3072584,,-3.744136946037212
1756899690.3075657,,-3.766431327508579
1756899690.307767,,-3.7701470577538063
1756899690.3080063,,-3.7757206531216485
1756899690.3083408,,-3.806375427644778
1756899690.3086991,,-3.8658271115684233
1756899690.3089037,,-3.92806559317599
1756899690.310018,,-3.9642939630669614
1756899690.3120017,,-3.973583288680031
1756899690.321169,,-3.9828726142931004
1756899690.321409,,-4.0107405911323095
1756899690.321705,,-4.048826826145895
1756899690.3219068,,-4.0804105332303315
1756899690.3224802,,-4.112923172876075
1756899690.3237672,,-4.166801261431879
1756899690.3257358,,-4.236471203529901
1756899690.3277435,,-4.2866335618404765
1756899690.3297029,,-4.292207157208319
1756899690.333343,,-4.273628505982179
1756899690.3336096,,-4.273628505982179
1756899690.335633,,-4.300567550260081
1756899690.337591,,-4.318217268924913
1756899690.3396077,,-4.2866335618404765
1756899690.3415892,,-4.216034687181148
1756899690.3435173,,-4.155654070696195
1756899690.3455312,,-4.134288621786135
1756899690.347791,,-4.133359689224828
1756899690.3493965,,-4.118496768243917
1756899690.3513622,,-4.0804105332303315
1756899690.356926,,-4.043253230778053
1756899690.35875,,-4.035821770287598
1756899690.3590417,,-4.056258286636351
1756899690.3592412,,-4.085055196036866
1756899690.361417,,-4.100847049579085
1756899690.363351,,-4.098989184456471
1756899690.3654056,,-4.085984128598173
1756899690.3701415,,-4.072979072739876
1756899690.370366,,-4.0655476122494205
1756899690.3715646,,-4.062760814565499
1756899690.372924,,-4.056258286636351
1756899690.374754,,-4.037679635410211
1756899690.3767233,,-4.008882726009696
1756899690.3787944,,-3.9810147491704866
1756899690.381382,,-3.9624360979443476
1756899690.382657,,-3.9559335700151985
1756899690.3846035,,-3.9503599746473568
1756899690.3865843,,-3.9336391885438315
1756899690.388585,,-3.901126548898088
1756899690.3904903,,-3.851893123148819
1756899690.3926363,,-3.7970861020317086
1756899690.3944132,,-3.7450658785985187
1756899690.3963926,,-3.705121778462319
1756899690.3985546,,-3.6735380713778825
1756899690.4005446,,-3.64381222941606
1756899690.4024825,,-3.6112995897703164
1756899690.4044783,,-3.5760001524406517
1756899690.4064436,,-3.545345377917522
1756899690.4085577,,-3.523050996446155
1756899690.4103398,,-3.501685547536095
1756899690.412276,,-3.4728886381355792
1756899690.4142368,,-3.4348024031219935
1756899690.4175863,,-3.3883557750566458
1756899690.4190323,,-3.3391223493073765
1756899690.42197,,-3.287102125874187
1756899690.4220767,,-3.237868700124918
1756899690.4245863,,-3.192351004620877
1756899690.4260943,,-3.145904376555529
1756899690.429539,,-3.093884153122339
1756899690.4299529,,-3.043721794811763
1756899690.434007,,-3.0158538179725545
1756899690.434086,,-3.027929941269545
1756899690.436543,,-3.070660839089665
1756899690.4377072,,-3.1068892089806366
1756899690.4410026,,-3.1059602764193297
1756899690.4415543,,-3.079021232141428
1756899690.44367,,-3.0641583111605164
1756899690.445721,,-3.0864526926318834
1756899690.447564,,-3.1310414555746173
1756899690.449659,,-3.1514779719233705
1756899690.451394,,-3.1245389276454687
1756899690.453403,,-3.072518704212279
1756899690.4554226,,-3.0418639296891494
1756899690.4573364,,-3.0557979181087536
1756899690.4593074,,-3.09667095080626
1756899690.4612184,,-3.135686118381152
1756899690.4633665,,-3.1598383649751334
1756899690.465307,,-3.1802748813238866
1756899690.4672894,,-3.2034981953565604
1756899690.4696567,,-3.2239347117053136
1756899690.4714231,,-3.2304372396344623
1756899690.473385,,-3.2304372396344623
1756899690.4754033,,-3.237868700124918
1756899690.4773,,-3.2480869582992944
1756899690.4792538,,-3.236939767563611
1756899690.4812317,,-3.188635274375649
1756899690.483117,,-3.1263967927680825
1756899690.4862056,,-3.093884153122339
1756899690.4869585,,-3.1078181415419435
1756899690.488915,,-3.141259713748994
1756899690.4908886,,-3.1551937021685985
1756899690.4929955,,-3.142188646310301
1756899690.5011587,,-3.1310414555746173
1756899690.50144,,-3.1477622416781426
1756899690.5015297,,-3.1793459487625793
1756899690.501602,,-3.184919544130421
1756899690.502663,,-3.143117578871608
1756899690.5046327,,-3.072518704212279
1756899690.5065837,,-3.0074934249207916
1756899690.5085464,,-2.9591889317328297
1756899690.5105093,,-2.909955505983561
1756899690.5125773,,-2.840285563885539
1756899690.5145311,,-2.7511080380000705
1756899690.5167215,,-2.667504107482444
1756899690.5193532,,-2.6061945584361847
1756899690.5204473,,-2.5569611326869155
1756899690.530309,,-2.4993673138858843
1756899690.5304587,,-2.429697371787862
1756899690.530582,,-2.3646720924963747
1756899690.5307035,,-2.3182254644310265
1756899690.530826,,-2.283854959662669
1756899690.5322134,,-2.232763668790786
1756899690.5341575,,-2.14915973827316
1756899690.5360613,,-2.049763954213315
1756899690.5380363,,-1.9633732260117676
1756899690.5404718,,-1.9020636769655084
1756899690.541998,,-1.8546881163388536
1756899690.5438907,,-1.8045257580282776
1756899690.546064,,-1.7478608717885529
1756899690.547853,,-1.6930538506714423
1756899690.550187,,-1.6456782900447873
1756899690.5518873,,-1.6001605945407462
1756899690.5542016,,-1.560216494404547
1756899690.559831,,-1.534206382687952
1756899690.5599167,,-1.529561719881417
1756899690.5599632,,-1.5304906524427242
1756899690.5615609,,-1.511912001216585
1756899690.563733,,-1.4719679010803857
1756899690.5654612,,-1.436668463750721
1756899690.5684073,,-1.435739531189414
1756899690.5694015,,-1.4682521708351577
1756899690.571333,,-1.5044805407261292
1756899690.573291,,-1.5212013268296545
1756899690.5761197,,-1.5202723942683476
1756899690.577217,,-1.5174855965844267
1756899690.5794644,,-1.5202723942683476
1756899690.5813098,,-1.5304906524427242
1756899690.5831883,,-1.5527850339140912
1756899690.594026,,-1.5890134038050627
1756899690.5941665,,-1.6336021667477967
1756899690.5942645,,-1.6651858738322334
1756899690.59436,,-1.6670437389548474
1756899690.594457,,-1.6456782900447873
1756899690.597213,,-1.627099638818648
1756899690.597338,,-1.629886436502569
1756899690.5988648,,-1.652180817973936
1756899690.6008048,,-1.6689016040774614
1756899690.6028273,,-1.6605412110256987
1756899690.6047285,,-1.629886436502569
1756899690.606755,,-1.605734189908588
1756899690.608701,,-1.6215260434508063
1756899690.6106253,,-1.6846934576196797
1756899690.6127348,,-1.7673684555759992
1756899690.6146588,,-1.8258912069383377
1756899690.61681,,-1.8491145209710116
